0.01  0
0.015  0
0.025  0
0.035  0
0.045  0
0.055  0
0.065  0
0.075  0
0.085  0
0.095  0
0.105  0
0.115  0
0.125  0
0.135  0
0.145  0
0.155  0
0.165  0
0.175  0
0.185  0
0.195  0
0.205  0
0.215  0
0.225  0
0.235  0
0.245  0
0.255  0
0.265  0
0.275  0
0.285  0
0.295  0
0.305  0
0.315  0
0.325  0
0.335  0
0.345  0
0.355  0
0.365  0
0.375  0
0.385  0
0.395  0
0.405  0
0.415  0
0.425  0
0.435  0
0.445  0
0.455  0
0.465  0
0.475  0
0.485  0
0.495  0
0.505  0
0.515  0
0.525  0
0.535  0
0.545  0
0.555  0
0.565  0
0.575  0
0.585  0
0.595  0
0.605  0
0.615  0
0.625  0
0.635  0
0.645  0
0.655  0
0.665  0
0.675  0
0.685  0
0.695  0
0.705  0
0.715  0
0.725  0
0.735  0
0.745  0
0.755  0
0.765  0
0.775  0
0.785  0
0.795  0
0.805  0
0.815  0
0.825  0
0.835  0
0.845  0
0.855  0
0.865  0
0.875  0
0.885  0
0.895  0
0.905  0
0.915  0
0.925  0
0.935  0
0.945  0.0714681
0.955  0.201853
0.965  30.0825
0.975  16.2245
0.985  45.9913
0.995  4.63415
1.005  1.02859
1.015  0.387397
1.025  0.24475
1.035  0.181778
1.045  0.148784
1.055  0.186499
1.065  0.310227
1.075  0.137884
1.085  0.25239
1.095  0.184118
1.105  0.223989
1.115  0.220437
1.125  0.163987
1.135  0.27314
1.145  0.217895
1.155  0.210262
1.165  0.227139
1.175  0.249015
1.185  0.404854
1.195  0.346546
1.205  0.344139
1.215  0.533328
1.225  0.399292
1.235  0.375852
1.245  0.252754
1.255  0.43663
1.265  0.271978
1.275  0.30124
1.285  0.320627
1.295  0.318994
1.305  0.244618
1.315  0.232612
1.325  0.234753
1.335  0.266112
1.345  0.195761
1.355  0.163061
1.365  0.240038
1.375  0.303031
1.385  0.21225
1.395  0.331984
1.405  0.317756
1.415  0.330673
1.425  0.400343
1.435  0.484316
1.445  0.565255
1.455  0.476688
1.465  0.606633
1.475  0.803928
1.485  0.679428
1.495  0.637752
1.505  0.725018
1.515  0.702237
1.525  0.752533
1.535  0.691687
1.545  0.660856
1.555  0.797636
1.565  0.975126
1.575  0.990283
1.585  0.781261
1.595  0.679093
1.605  0.628773
1.615  0.640169
1.625  0.729334
1.635  0.643693
1.645  0.801713
1.655  0.713883
1.665  0.854267
1.675  2.19036
1.685  11.5994
1.695  4.14502
1.705  1.42603
1.715  1.41179
1.725  0.954546
1.735  1.09295
1.745  1.21675
1.755  1.20089
1.765  1.24308
1.775  0.983285
1.785  1.02067
1.795  1.05802
1.805  0.803158
1.815  0.736092
1.825  0.590581
1.835  0.789317
1.845  0.970139
1.855  0.947985
1.865  0.885774
1.875  0.645403
1.885  0.718358
1.895  0.806466
1.905  0.78577
1.915  0.876568
1.925  1.4289
1.935  7.03601
1.945  3.83957
1.955  1.28665
1.965  1.61726
1.975  0.918493
1.985  0.688043
1.995  0.53366
2.005  0.528387
2.015  0.532825
2.025  0.637324
2.035  0.560504
2.045  0.440325
2.055  0.474917
2.065  0.565604
2.075  0.548584
2.085  0.541019
2.095  0.55972
2.105  0.583069
2.115  0.663736
2.125  0.652696
2.135  0.59602
2.145  0.573193
2.155  0.565811
2.165  0.650076
2.175  0.738152
2.185  0.670187
2.195  0.670312
2.205  0.665466
2.215  0.69109
2.225  0.854103
2.235  0.813844
2.245  0.677365
2.255  0.672841
2.265  0.78587
2.275  0.853406
2.285  0.898578
2.295  0.860891
2.305  0.911005
2.315  0.965048
2.325  0.938337
2.335  0.917741
2.345  0.965317
2.355  0.807441
2.365  0.767866
2.375  0.873947
2.385  0.92885
2.395  1.00055
2.405  1.06074
2.415  1.18922
2.425  1.40815
2.435  1.39217
2.445  1.32275
2.455  1.30879
2.465  1.3458
2.475  1.1407
2.485  1.30967
2.495  1.28825
2.505  1.32508
2.515  1.25669
2.525  1.36281
2.535  1.28262
2.545  1.35225
2.555  1.71076
2.565  4.54779
2.575  3.4846
2.585  1.77815
2.595  1.3027
2.605  1.18158
2.615  1.04258
2.625  1.05564
2.635  1.00916
2.645  0.925239
2.655  0.899605
2.665  0.918164
2.675  0.758064
2.685  0.735765
2.695  0.839418
2.705  0.798785
2.715  0.734054
2.725  0.685886
2.735  0.803242
2.745  0.924625
2.755  0.86203
2.765  0.83351
2.775  0.914946
2.785  0.948543
2.795  0.999677
2.805  1.06424
2.815  1.0515
2.825  1.01118
2.835  1.02553
2.845  1.10585
2.855  1.06745
2.865  1.09768
2.875  1.14033
2.885  1.16123
2.895  1.44378
2.905  3.34536
2.915  2.4519
2.925  1.33238
2.935  1.15451
2.945  1.15676
2.955  1.24193
2.965  1.32233
2.975  1.13973
2.985  1.03522
2.995  1.08456
3.005  1.11375
3.015  1.2136
3.025  1.09791
3.035  1.02716
3.045  0.990702
3.055  0.97965
3.065  1.00561
3.075  1.00353
3.085  1.01008
3.095  1.03109
3.105  1.07914
3.115  1.11675
3.125  1.13623
3.135  1.12177
3.145  1.13324
3.155  1.2272
3.165  1.25804
3.175  1.1961
3.185  1.10658
3.195  1.11068
3.205  1.08729
3.215  1.21717
3.225  1.13801
3.235  1.1426
3.245  1.34771
3.255  1.55915
3.265  1.40946
3.275  1.39687
3.285  1.30836
3.295  1.26773
3.305  1.31921
3.315  1.39396
3.325  1.3056
3.335  1.43438
3.345  1.30734
3.355  1.32877
3.365  1.37396
3.375  1.35753
3.385  1.2366
3.395  1.34234
3.405  1.4497
3.415  1.42151
3.425  1.29469
3.435  1.40315
3.445  1.39075
3.455  1.42792
3.465  1.33387
3.475  1.28382
3.485  1.68213
3.495  2.92233
3.505  2.17697
3.515  1.55105
3.525  1.39007
3.535  1.46403
3.545  1.37444
3.555  1.25791
3.565  1.24592
3.575  1.27664
3.585  1.296
3.595  1.23487
3.605  1.22568
3.615  1.29952
3.625  1.25209
3.635  1.29897
3.645  1.29351
3.655  1.35556
3.665  1.32043
3.675  1.25243
3.685  1.36134
3.695  1.40268
3.705  1.41737
3.715  1.36154
3.725  1.26146
3.735  1.23666
3.745  1.30236
3.755  1.30204
3.765  1.34206
3.775  1.39776
3.785  1.3964
3.795  1.44203
3.805  1.46316
3.815  1.40146
3.825  1.44493
3.835  1.42285
3.845  1.36274
3.855  1.40356
3.865  1.58647
3.875  2.54867
3.885  2.09263
3.895  1.51721
3.905  1.36154
3.915  1.40115
3.925  1.34994
3.935  1.37309
3.945  1.34283
3.955  1.30911
3.965  1.29624
3.975  1.30677
3.985  1.3466
3.995  1.28654
4.005  1.22308
4.015  1.23595
4.025  1.23264
4.035  1.27296
4.045  1.28948
4.055  1.26482
4.065  1.2224
4.075  1.21834
4.085  1.23104
4.095  1.2667
4.105  1.30427
4.115  1.29053
4.125  1.23807
4.135  1.38169
4.145  1.56375
4.155  1.52218
4.165  1.559
4.175  1.54596
4.185  1.5607
4.195  1.49563
4.205  1.41365
4.215  1.44197
4.225  1.47095
4.235  1.44186
4.245  1.32657
4.255  1.23214
4.265  1.20282
4.275  1.20542
4.285  1.21332
4.295  1.20878
4.305  1.2616
4.315  1.25002
4.325  1.29887
4.335  1.28635
4.345  1.32348
4.355  1.34941
4.365  1.33918
4.375  1.43928
4.385  1.46796
4.395  1.53093
4.405  1.63904
4.415  1.531
4.425  1.61602
4.435  1.97872
4.445  2.4361
4.455  1.86208
4.465  1.66398
4.475  1.62367
4.485  1.56072
4.495  1.4725
4.505  1.37838
4.515  1.3716
4.525  1.3144
4.535  1.27359
4.545  1.27515
4.555  1.2162
4.565  1.22148
4.575  1.25372
4.585  1.33405
4.595  1.31302
4.605  1.27649
4.615  1.29166
4.625  1.27317
4.635  1.28656
4.645  1.27554
4.655  1.33408
4.665  1.26569
4.675  1.24751
4.685  1.21141
4.695  1.27991
4.705  1.33441
4.715  1.42311
4.725  1.38625
4.735  1.36929
4.745  1.33089
4.755  1.27183
4.765  1.3261
4.775  1.35678
4.785  1.31282
4.795  1.39992
4.805  1.43026
4.815  1.42424
4.825  1.54202
4.835  1.52121
4.845  2.13924
4.855  1.90173
4.865  1.39473
4.875  1.32546
4.885  1.35629
4.895  1.32396
4.905  1.31422
4.915  1.29048
4.925  1.24447
4.935  1.22038
4.945  1.24322
4.955  1.26643
4.965  1.33525
4.975  1.31006
4.985  1.35219
4.995  1.38624
5.005  1.36229
5.015  1.38131
5.025  1.37133
5.035  1.33885
5.045  1.40303
5.055  1.5287
5.065  1.6039
5.075  1.57965
5.085  1.55203
5.095  1.56093
5.105  1.60895
5.115  1.52879
5.125  1.48543
5.135  1.50229
5.145  1.50241
5.155  1.38532
5.165  1.39766
5.175  1.43643
5.185  1.41164
5.195  1.43127
5.205  1.48604
5.215  1.45966
5.225  1.48599
5.235  1.4367
5.245  1.43012
5.255  1.44899
5.265  1.46409
5.275  1.41767
5.285  1.46623
5.295  1.50385
5.305  1.48195
5.315  1.51359
